Id,SalePrice
1517,136182.14785319916
2304,116702.59086598306
1312,112611.56490060728
2012,130515.68093189708
506,221284.95333979072
2865,208368.05238988495
2367,103581.54852847132
554,85094.94726644736
238,131313.1686163918
1954,118461.7373641365
2488,132438.59979307422
2291,82728.69540621268
1969,118382.51379777797
2725,162669.08187417628
1482,147817.0677360567
2763,196587.7592208117
503,247922.89595310617
1584,244306.1776714808
1531,146144.77872911224
2210,158883.1119151654
459,331666.8863886328
556,137404.89587692695
1347,131315.59539290328
1290,88497.86050859897
1388,104481.1146504108
1571,209107.6795129518
2754,188975.09565478988
765,150799.04209683446
2494,130589.50488767613
2870,212057.05616407632
7,199787.8407061091
1114,247650.22511783708
2418,261816.17642394634
291,108328.38508841267
18,339301.7711319651
39,365622.3777207447
1001,245574.1682536382
2442,226089.39800904994
616,113225.42239048972
2680,71458.38465817746
1414,114511.11235523125
289,144165.11450566287
40,256612.91149569448
860,127264.93071236763
409,137309.5550987115
673,141648.6715699735
2427,171613.14406921595
2036,201353.3317032571
2564,138887.4653138704
642,134039.42662014268
1008,186577.25947263645
1908,138925.34739969423
2519,187064.1511350714
1369,99821.19400154149
2855,166067.797073293
712,104340.22035245787
1943,110611.71845504903
1958,115870.28561157835
107,152892.48831131592
2295,193432.39155247973
704,104103.59264528716
676,129943.64167479693
259,189653.10482640128
93,292202.8922829454
106,237561.64093347098
2315,186126.88369666925
1050,113483.33347611385
1095,193816.69320964854
2709,156462.44727990497
758,146776.40325675198
1496,158143.48034906242
2370,120255.17181793571
2458,289624.8532226748
2733,131976.5553201422
161,254572.82941025996
726,144791.31797478435
845,201401.4076810483
947,240349.54065644502
2232,123543.72999260406
2563,137567.6498896588
2299,128203.46101751797
211,87809.30388744257
605,147642.12517667224
1478,198096.9683004995
2247,299427.7692285244
2274,196286.7008851138
2869,198054.59752312463
967,208084.6013942933
2656,116565.45149123998
667,169618.867057973
1042,106397.77700024155
2023,161226.34004186673
2447,394916.8203877958
2055,114090.84942883562
2275,301833.6467822074
2204,157971.39203487907
1563,278913.26572057453
483,217149.42772790266
796,130272.36390131291
1526,157452.72042391903
2042,142268.6574988819
442,353802.47727588844
1693,327100.0306707398
1468,215512.50333045697
1430,184521.63986941605
2605,142255.47484267442
1529,186365.4609382933
335,147559.82802959532
1287,124513.80362089268
31,103179.13161809297
1785,302814.78074746195
82,161701.88409962232
2620,125391.24354128084
252,200312.3762677946
721,70419.4295302864
2165,174453.34857444363
2316,191242.47607347713
775,136613.9578227299
1558,98956.25298233064
17,220103.0055605498
1022,234800.9081110719
925,124307.07724169365
438,270134.29242204304
1270,143366.3983141961
1272,134631.85986648523
215,131897.07500182133
266,220856.66341759395
2402,262668.8501642959
1250,125289.3167548549
1984,113413.08086896437
1279,143475.96731550584
377,237628.82279011328
1252,124903.7148324545
2156,260004.04736366295
499,321234.04205246933
1374,129004.10890559049
2898,242646.21327261897
401,122420.01670017539
2721,164583.96909184498
2078,233764.0803975429
2589,135102.91456045094
1946,218130.22745432326
1334,114319.44941446194
2781,231101.25035509496
431,376625.27393450215
576,189318.282812092
1474,206924.4561822929
2254,140311.8097021745
2155,289815.6562896251
885,110075.20004890687
643,131699.47028416255
1944,133819.61569235902
480,197889.50878095615
2845,92115.64661754697
2387,339924.09216937143
2407,193301.0790976658
2527,172504.0318336925
2514,156323.25878710224
629,147750.82380132185
80,202457.56436284116
1876,145638.41152551485
1546,116906.94664301907
2518,164167.51165205674
2347,159405.76284022856
783,219855.29989688878
1322,56419.42577673498
194,78555.90346512382
1770,294651.30517501093
2143,140250.22015457333
1229,212184.56093823374
511,280376.89385643514
46,212714.6774256396
1348,156457.6212182404
2465,196875.71910985518
387,230820.71039273537
873,208096.88643076847
1918,125834.10208055555
2764,233380.35483146648
2184,119724.91418926352
934,139307.08227815936
1920,134312.23549440777
2631,143179.17632803053
1768,558359.0889994637
2040,119394.7860699673
1749,218755.9199811626
834,227816.43041426607
1457,232199.54644728007
79,129023.20724378762
2302,130531.14005793176
1817,147576.51780755498
2755,230088.51121031522
359,180100.3903598
2059,112307.3738204678
2092,251579.80368205791
2516,223838.08306330245
150,121717.35102378196
1656,146488.7767475
83,102663.41927249251
2411,175823.16248933837
795,76956.70068909858
2312,221251.18968099006
2917,100203.59328532816
1624,181146.56673546537
2215,301013.3344471609
1211,144312.4258639852
1485,150633.2701789828
1024,170109.38324722333
570,191159.86997947603
2874,130033.4873492445
700,120288.57193683535
2756,212982.26149548992
2022,171091.08043967118
583,215711.57870814943
2392,380871.68735856225
2424,182762.430237433
212,109973.99459387676
736,122790.96639037377
1610,171963.82404025388
890,128108.46212457263
467,178978.13825229858
578,230440.41764984292
1747,191012.88785162245
1149,159384.42268860518
2758,242179.06611024047
857,137528.57561781877
2219,273331.1370038906
733,104150.15201488946
2909,112014.44250568535
1798,252268.04221090826
235,122357.99799401533
2366,133761.21005902812
1027,137580.33679284557
1195,143280.8632500015
1303,58177.164182604996
148,169957.10368916942
608,157008.90206739726
2515,195172.128915956
821,270218.7706670205
2500,257551.2925587548
745,110200.59354261856
741,129284.16101601283
1611,107778.1968326824
2532,134530.51280462765
1081,224890.60011113115
1692,446957.45485008287
2520,159983.63179662565
276,123826.01563567267
1992,134534.60502348223
663,51772.48819756866
418,127511.28665457011
1733,185015.16025335918
2359,160642.5056172174
253,196888.15606677617
1518,184862.61954340554
2035,131559.15041933447
2919,83698.72501255714
1540,252837.09194858995
2120,149974.74082098145
1674,168610.09487887833
256,152488.75145245215
2361,110554.74446474508
978,80816.98670203883
2280,143214.35627837636
2095,224780.08889976042
1709,335569.21572094015
2801,237889.6975280458
1246,118138.42838253683
2373,100337.10333899422
1055,301490.34534480993
2017,123466.38943008106
1099,258924.36541301044
1344,101998.51804457807
835,174495.6072228105
1117,223764.09824123656
2043,97727.5253222304
2085,124670.9880855928
410,148397.51008426578
2650,111381.5226402737
2867,178633.6302666203
1668,120077.56262076297
1161,165277.97035319172
2122,171473.65145451308
2539,150255.87767135058
1047,138501.19746888266
1445,127558.61299322461
541,139500.27124103444
569,207901.73434315636
1276,112251.0635869454
918,154610.05257616064
326,168868.15644306957
1936,124954.37170718747
895,98904.83918559857
257,153316.80012682275
1241,169974.7408737034
1545,113692.75416014699
1189,173510.67705518162
270,144207.96751488408
2066,194059.86813189005
693,119662.39038996455
1259,143789.8139972943
2916,155114.87117268099
2321,277420.5309535982
1977,94447.57245973888
1895,144980.8905645546
1240,160234.6330714521
85,153103.5008144289
1823,130150.06348081904
825,306300.2334069285
110,228730.1192515437
697,131846.51107690512
2297,120270.29019209617
1231,140730.43054924306
1355,138448.9893931976
968,358410.30799657747
584,221536.23656454548
1315,133108.4010535659
1606,140963.80901257816
206,117394.10155498685
1685,365646.3407252192
2016,129894.6380484314
869,211182.00698082388
2135,131445.6791430137
2346,187749.09882999
2430,224101.40047737982
2198,104581.82780884425
2652,125307.60972705537
27,124226.6764604239
241,170745.83342372667
906,119761.1546934029
1506,118441.8253352173
2098,360951.89407586737
1435,214311.80606327497
2213,142618.24996162765
1274,125319.96202960325
743,46780.49688001996
1737,187024.97089577187
2797,261934.0237675098
2185,80934.55483528133
58,175255.57717058746
830,194580.59193224364
808,119437.04512265694
680,136536.85963549739
1153,118858.74678543292
1291,132566.48038529576
1818,144656.36954173847
2161,185816.1195202293
1883,132923.66811261635
350,330346.36434471863
2473,141826.0875061728
295,178368.7559923273
293,172658.24315491613
859,124274.93077770561
288,71999.7799963498
1578,166668.42228719813
102,180374.24476748475
2831,152228.0460595481
1030,158093.66591451206
2551,150372.65021633386
1286,157380.21592313147
958,325143.94733444747
776,138152.2167593222
72,227020.54721237218
2263,244401.38451050583
1866,144073.7176123683
2876,75375.23687945088
2146,243105.63798761912
103,160099.86277140956
1500,141461.01709516594
492,182983.20265830748
167,142952.16012896434
2597,116693.95332401383
2685,115961.56348954473
1035,148172.54779263685
1220,78465.08447641961
2602,162236.28941572527
2159,207336.2863215216
695,141490.47027057013
1109,250305.61391506373
640,167995.8213278271
1652,160548.44396118168
2090,180267.27037011992
1188,171022.47781129394
2345,240262.36901852637
1059,418365.2183710547
2751,235931.5555505776
128,191962.24066067947
1523,163404.91459352113
2925,165188.50653881524
2145,301164.4037528627
1121,213057.2897743461
566,252532.36703445698
565,221491.26318443357
1331,141612.04217450792
2928,124928.3260416788
156,148227.69965434013
797,135819.6653037361
327,94591.93959355287
2859,141828.87231219606
1453,124181.54617444612
1762,337467.98210149637
1868,208761.29637639615
1760,176108.69319616532
1113,237766.07126510417
1812,197506.11748694806
117,162601.6418965315
1142,201457.38165821263
2342,427461.1251058552
927,137910.6929613101
2478,186466.28790838167
655,93429.26392446445
2064,129905.22060445714
369,252919.93779535044
2239,117008.8879170676
2732,218922.55458760317
1653,169865.82374011297
959,221424.3172800616
2395,344852.93644501513
1412,115507.05979695896
271,238052.8838259388
1484,147693.49791090493
1497,146949.75981142189
552,155165.0869952852
2,126378.32836557948
1855,301420.59943029925
4,264617.14976050926
2292,153018.16902218608
134,135902.56705890087
646,108186.14678913333
42,304494.7046261908
532,233805.57988977697
713,96501.42647652021
2561,134123.5739016359
2360,137896.50073787395
1333,122180.56261617449
1407,222350.99408492152
2892,283027.84622956987
574,200350.40204675047
1227,171599.16506463563
2591,223287.7830966849
1476,207306.18090272794
1125,255236.15409695904
1446,143495.09420234492
408,117666.39658172555
1101,301128.9109218096
2251,188095.99492039206
373,183546.96698315736
2554,123992.16283059516
2382,252888.46607278398
1985,85126.53241905847
519,226988.39321602008
1093,197562.84487234472
864,247120.8241895922
2889,148906.19541140442
2308,174449.5386132661
986,154848.7096869655
1302,147065.7391770298
585,157731.63470452654
2708,138333.64708105515
147,139354.7047474995
1441,223262.26629197254
383,181046.38667694494
285,153025.33573816664
181,113836.92752308265
358,177759.0814916253
780,151467.01088157675
258,192437.69041163975
1865,196514.50854019058
692,111453.06670254888
2902,340616.1876930704
508,261157.5123678074
2638,142084.5460403508
36,145017.41386213663
611,169357.2111377173
2281,136762.3161467922
1678,112765.52154313165
1696,483707.37435442646
1557,78565.52472051446
2180,164726.9239854818
1726,216963.68475297408
951,139731.5726473919
267,225258.43983032415
2706,138287.3116348753
2221,246098.62832231773
1357,153935.77962778055
2901,325601.9898720243
347,183090.7439831652
2164,182114.98140953272
1586,298589.54192802974
360,155766.16590902358
1769,245780.52244290558
2617,175012.71113119222
1879,133800.26173500784
991,218465.91042111476
1535,117666.84880510611
1191,135566.32017832636
1579,224224.1271857997
1882,127051.14879007946
1510,121839.37605665957
2196,143914.5134863818
1845,182361.80181339526
2336,408404.6997493557
942,103759.93649124136
861,130067.16366931793
2555,111409.9894710221
1392,144945.5907697675
2099,249740.21011998114
1543,127296.72033074267
948,286684.2078056722
1239,174167.3519696899
22,181447.21046500103
2796,246555.77818071673
2747,181576.8660707968
92,299823.6645924334
210,161043.53438388644
1858,194316.76091336383
2228,151591.60745226854
447,218143.01345184288
827,243627.3695466728
1649,197464.89721832582
682,134895.27583786327
2698,105635.54018191938
494,167875.21520866774
214,88834.90591103958
2441,245029.26168204282
2679,118467.52927015455
1336,122918.6747875993
465,173428.09962587827
1524,134796.19654231064
2543,127934.08168359686
631,143905.59295155326
2452,302864.7907655825
228,161101.08109403303
126,171605.29518541787
1092,218967.4202617794
1122,200371.51445310336
932,201866.43371717457
1980,89085.97957238012
2171,114839.26402854873
551,161931.9256962932
2768,174577.8922254052
2056,116325.5342421447
1159,318003.218843026
2645,114113.71717562371
1174,161666.5736379979
2266,204169.0012449482
2462,402597.0643515637
1219,145838.2467647954
2922,170195.54300154824
118,150956.36023038428
474,169907.5013831493
2576,145958.3753061328
872,294665.82851736527
1077,212514.87285345764
1536,132171.6699895437
1150,125172.10306639309
2341,293734.2467727297
1931,150393.44337403163
2785,130069.13659332079
2538,134954.76999753405
597,211526.7499557717
464,183000.10058930516
233,246645.3128673801
2169,136621.74892727367
2123,164274.20107856192
1867,166186.76024055592
137,250919.083762137
515,227842.39759574932
933,120326.96786978567
2784,169632.81385789707
972,156190.91686791505
599,163687.01484616703
2614,122766.59742854166
2582,144952.59994426105
1409,168387.2449958496
175,107815.18263273704
352,217115.80870725226
976,92743.41079356143
2134,193936.54681982182
984,122735.4421455019
2396,356184.92155420204
1673,149428.21838509646
404,126856.68777553455
607,162945.90181718345
814,157882.5149353551
868,196096.85156243434
2271,177736.253982829
1633,230495.87034054857
337,157542.16546539305
2765,170751.97717669973
1746,238344.72010549525
368,328335.4320673765
2806,202875.2817934596
1662,180488.64683946592
1234,225280.56477354188
1373,135009.2170688337
1672,119308.58760825498
1939,126373.07321826852
