Id,SalePrice
1781,395150.93064974877
2397,296364.0548712283
2340,311631.4743425859
1618,179597.86423084722
2843,109467.14344264919
1061,370109.8844869692
2786,115775.13333184252
1935,133583.40548566
1341,115500.02906969552
521,281783.29462609114
2136,147173.81317572756
996,194283.86521923682
227,155042.49846247578
135,151957.8827772871
1167,171192.99775577968
294,226257.72972321013
1776,196770.92348997566
540,167211.54316426898
1717,180717.24493909674
2303,135133.85514430617
116,177117.85940539828
127,135510.88044299267
1371,135437.29253226414
1014,156540.56556977445
1507,116825.13663929178
702,123809.06580362405
750,151544.80029007906
261,149569.19061595917
1559,76492.36268752674
577,231993.97504871254
2812,202673.9009708069
2080,144230.95471392374
1368,112202.44976480315
2376,125794.72589365301
659,113758.63085757624
1235,138195.60621096473
332,79933.53554691671
1917,133489.40379011398
2094,258439.31131150562
1460,275154.1879515229
1471,204161.56572645734
1509,128428.89683022344
1922,140244.3696536218
433,479249.00701337587
460,254144.73539426556
1116,233168.73686865027
1137,154614.99274686258
53,173061.77075174998
2354,251969.57972095528
1475,193251.51286343124
1761,471811.68770188617
842,144097.23558331854
2739,175687.0978449484
2509,150218.42578744277
1007,209809.0588095829
2610,179959.6367381728
1952,96594.54503734456
2719,145895.16998446872
2921,90305.46304753207
1966,139697.25335013072
292,107664.79301661812
1204,190596.98877620528
1829,260069.52860303642
2419,179347.00703298915
391,154683.55761831126
798,114946.12421952633
481,189356.56160517424
193,192605.48476122378
555,128495.42791668096
899,74584.41301835631
2357,185273.49868761605
328,117670.25275953149
1356,116653.17624471421
1154,114785.22549255165
1730,175360.42078980152
2249,150315.89741963946
1119,260909.59899761132
2856,138230.99856344634
1394,145945.90481566364
2587,128534.04509242103
61,328833.5678252738
2661,174751.1500580368
2711,130531.48047662272
1147,183217.79520317665
757,132127.72644507606
2623,101852.48953908405
2378,145495.52403784014
1413,137104.045065467
1722,207824.2221651895
1112,219916.23680277186
1623,192648.80971611774
1201,188827.8169554748
1513,104452.81470722795
957,269560.5506047491
1171,267367.8870866556
1145,199215.0137443359
2726,239179.0366681403
703,147209.31995115246
760,80840.53888584314
1964,140725.9127018451
2512,163258.8172660246
159,144900.98564776126
1281,158794.2688891833
468,181895.3910827868
290,126205.06625564185
665,105092.31788976968
1463,262978.0641112495
1792,224190.1338332554
923,151989.25212645397
500,264576.8765949921
1408,181655.62583174356
331,81307.46206495195
170,110689.84707815017
2192,104348.87860202848
2571,298697.20942788705
2314,177219.31693304155
2647,102342.91731950818
422,465629.6226022549
2457,362365.42528540606
1838,186258.56909597377
2805,245992.10620986595
1645,158782.25834870234
1711,289409.71213843
2825,251740.87203396513
322,371831.69191867113
2103,248164.12420367164
342,120567.07856260455
600,127374.53579833309
488,183438.4366347732
1725,300098.41738905315
2246,305647.5858649692
2847,152691.10457490094
806,235319.32974149974
530,225191.8226770052
963,183403.93491396017
2678,96290.78284943227
171,91741.99092241531
2401,469220.20145132334
805,220966.7751485731
2259,226126.19817019612
1748,177269.83645810248
1361,137839.80751943798
1677,114575.57562338751
1406,142582.41266800035
2322,240433.83371457295
688,149764.4948211285
143,139636.4044453488
804,204739.00196068734
1214,160983.3222420242
2828,143455.79105353562
1999,170050.58147950302
2467,198538.07413566817
2665,154005.41424100232
1538,372158.8245561606
398,124428.74576971514
2822,139548.26270583895
2157,142353.13175439223
1856,180136.71060555376
1269,111123.1807918568
2570,124714.65511179485
2320,232926.11021418005
1517,138717.40269355197
2304,119615.85232593596
1312,113787.82569606722
2012,130591.45439380666
506,219020.35871512702
2865,211382.1948639566
2367,103552.68587265775
554,85773.24547521412
238,131507.30084785083
1954,118367.85669648735
2488,132287.99887563734
2291,83329.75727425862
1969,114189.68852419895
2725,163748.23262675072
1482,149729.87413062743
2763,194222.6069050061
503,242808.11584273604
1584,249377.0983736058
1531,150703.68490209745
2210,162522.36986830228
459,332392.11078030674
556,137214.6525543345
1347,126761.90666084536
1290,90523.05185291142
1388,105867.22984377574
1571,201409.9903872913
2754,185196.64264211763
765,144879.68394637515
2494,130584.83105151457
2870,202503.66670037282
7,200252.1310823935
1114,250278.8229473267
2418,270249.97562915215
291,107513.84660176345
18,333486.2120909771
39,372970.49538603367
1001,239872.13044433534
2442,225452.03164443115
616,114066.37154370901
2680,73532.63719106943
1414,119225.06094310184
289,137758.4459776557
40,253898.38814525222
860,130454.07658265691
409,138346.51274308778
673,146192.9340557956
2427,172379.85537329264
2036,199619.91165580356
2564,146068.7842755483
642,136127.30330527422
1008,186705.7820337921
1908,144925.340047317
2519,188976.10830133
1369,100407.34061114205
2855,171080.07476070506
712,104606.84037252434
1943,113937.75176602116
1958,117878.06719341115
107,155552.4435098382
2295,190948.73180437717
704,103543.14458340564
676,130216.78352260338
259,191439.16872072773
93,296312.46609242214
106,241358.00198997385
2315,182680.24242183822
1050,114234.44574728663
1095,194886.33168413842
2709,154520.62411454608
758,142775.0290671771
1496,156784.8985780825
2370,118213.96060989765
2458,293857.83314017416
2733,132840.01958841138
161,249010.8842004054
726,149688.7326520377
845,203145.16308773737
947,240675.9234174448
2232,125838.0500820257
2563,141131.0237543199
2299,131518.18225766945
211,88397.23559812969
605,149569.14424581293
1478,199101.8180339933
2247,301140.9185302791
2274,188231.58838589856
2869,197248.4962889964
967,207470.0522221924
2656,109483.24238499452
667,174261.23507809202
1042,105126.27832527165
2023,163141.84207322513
2447,392564.0654305009
2055,117178.92390778713
2275,295673.3256577083
2204,163362.26559284958
1563,276641.21685895417
483,215607.28401366732
796,127119.73469523151
1526,157097.46854033574
2042,150282.06774199236
442,359251.9246656456
1693,331222.60916693433
1468,213804.43778589697
1430,182994.63663329527
2605,136974.84449464746
1529,191790.5923320813
335,150296.55287478474
1287,125598.6799658816
31,102003.36189686312
1785,290252.1090491145
82,166213.288437625
2620,118985.74861190791
252,198798.94143533483
721,71266.76757784639
2165,172549.3599905852
2316,187465.24058991665
775,135273.25427211254
1558,104494.83817250405
17,223976.77622310055
1022,232784.43768639234
925,119739.5583462541
438,268679.0129618233
1270,143617.92551708838
1272,132038.84138612228
215,134009.21292543126
266,222777.23239362665
2402,264595.8422281046
1250,131885.54643840116
1984,113323.39048963395
1279,137460.25280576985
377,238024.3787578289
1252,121993.22287081325
2156,263106.4582331548
499,326185.3884064335
1374,126356.6543701803
2898,238208.43784395524
401,123536.77406486339
2721,166637.6531475358
2078,241388.8568120856
2589,131686.80234754106
1946,223798.3694125786
1334,114652.46576328165
2781,237579.25731735062
431,379701.1095343783
576,188043.4194546393
1474,207078.69309869094
2254,146797.67675843698
2155,298672.20798123337
885,114729.62272904225
643,131657.60718468466
1944,134275.22874444813
480,198322.68952224794
2845,98304.38132942477
2387,343990.71406522545
2407,192357.13659877665
2527,174089.30811609013
2514,156439.6756655469
629,141192.71337444332
80,203800.49448195944
1876,144452.6722343195
1546,118320.24343066131
2518,168248.87850835576
2347,159516.1939293033
783,208423.48275159328
1322,54720.56938056179
194,77470.82050165886
1770,298477.4115152244
2143,143619.5607948812
1229,213939.81925247272
511,280368.89943147846
46,218553.84048739332
1348,156710.48102971987
2465,196990.68472914922
387,234575.04573859705
873,215590.71577509574
1918,124040.63191871648
2764,231521.91285047724
2184,121641.19200683766
934,135022.5286012049
1920,133793.05640145292
2631,145869.75985867658
1768,534951.8060735781
2040,120576.93507100063
1749,219851.59366259878
834,226147.13789888547
1457,227114.96009799952
79,124073.12030784205
2302,127730.27196476448
1817,143212.5085673118
2755,233417.52699119865
359,180595.3112893122
2059,112900.35415367967
2092,259168.96158924297
2516,227211.02712909866
150,122844.11752825818
1656,146523.46834359545
83,101515.20212342797
2411,174921.6719313704
795,74913.04392971839
2312,220110.1557728016
2917,98864.37393402122
1624,183084.80089997483
2215,292289.9983605589
1211,144969.81399632862
1485,153898.75049779483
1024,168379.93682192173
570,190882.16293132288
2874,131431.164309851
700,119905.24283801872
2756,207797.23497351859
2022,172843.14513206444
583,213278.8734278861
2392,384562.0741105457
2424,183493.99815843152
212,110556.81606043698
736,122659.63686889876
1610,170412.50919800045
890,128999.44866329317
467,180812.04495252646
578,228272.7728422276
1747,195313.08081559557
1149,157282.42936676886
2758,234254.130847961
857,131098.97168823064
2219,276043.5815152228
733,107172.15088511884
2909,113264.17707391042
1798,255811.9591619917
235,122491.51971487435
2366,131815.74682398542
1027,137105.87767986843
1195,139783.10780941846
1303,55256.55909468443
148,173708.53341375926
608,154558.06912879192
2515,198728.09999993845
821,269157.5970830743
2500,261721.6364241303
745,113784.94258616016
741,125361.34922993573
1611,107437.44186139872
2532,136206.33386103477
1081,227639.20504653448
1692,427109.50790382817
2520,167022.65594056266
276,119911.74005295045
1992,134592.89189579344
663,54853.471221283384
418,130274.73114699623
1733,193277.78115906345
2359,162628.25763474012
253,195350.8808334826
1518,180654.6407184374
2035,127888.99968205692
2919,84973.67985030626
1540,250195.11924778495
2120,150148.58351647062
1674,166999.59659650875
256,153129.12563759187
2361,109404.94671408951
978,80180.431012679
2280,148244.51681230217
2095,230852.5872535993
1709,339204.2538535703
2801,229599.00603642454
1246,119163.07720341942
2373,98984.64209866928
1055,297809.6000789319
2017,125072.59209978799
1099,263328.1756051676
1344,97720.68741993097
835,172689.0264103209
1117,225689.3068984819
2043,96158.07504674015
2085,124645.35007004639
410,145965.52979969545
2650,113368.95716174753
2867,185978.2420747319
1668,120434.55598166338
1161,163145.03139216662
2122,175258.04097483266
2539,151386.89586395415
1047,137619.15312332165
1445,130314.6653569187
541,139133.59020987462
569,210819.89978960837
1276,110605.56112251748
918,153689.44095733267
326,166498.0231839005
1936,125894.57470987833
895,99906.61116997371
257,148862.74396169285
1241,169659.82820806012
1545,113311.83473990747
1189,176115.32403299495
270,144937.44771360536
2066,198687.828190931
693,119910.36185404393
1259,143309.64017834893
2916,151518.15409418952
2321,279700.959538014
1977,94769.92512967612
1895,146116.88016734726
1240,160699.12013898877
85,153254.36343521153
1823,130785.72098555538
825,296931.98221971164
110,224857.8292625254
697,135913.2208118457
2297,116708.9725156952
1231,140569.90610583773
1355,138950.90469253348
968,358853.04656310205
584,225724.42447001825
1315,130899.85284705403
1606,144685.1205653036
206,116859.04956278471
1685,368520.35593552777
2016,132574.65571061394
869,210645.54713360238
2135,131514.74939831387
2346,179316.38766875747
2430,223375.22574827564
2198,103306.61662090743
2652,125622.95653553013
27,129232.104560701
241,174714.2433813305
906,120174.86178881733
1506,117577.84284707387
2098,363358.9615868537
1435,215639.17837912502
2213,141064.76007678534
1274,126218.73111270745
743,43042.242494108956
1737,189504.22716636013
2797,266101.57197782147
2185,79689.1527276955
58,170597.09186165532
830,195320.35551908237
808,120536.79845892708
680,134117.23644004372
1153,119196.02106027106
1291,135969.6579141391
1818,147032.52158527053
2161,180645.26353465387
1883,131805.48576872173
350,328560.2652597197
2473,139518.6845106341
295,174291.86844334588
293,172181.82023013144
859,123118.6981659183
288,72107.13097130152
1578,169422.97622801288
102,181435.59437551713
2831,150826.43634259797
1030,157867.79550842853
2551,148457.94910997507
1286,161101.81176634112
958,335408.4583327151
776,138868.99518919006
72,228858.3708156051
2263,247725.39458636777
1866,148922.455945604
2876,79224.6393963001
2146,240372.3569918702
103,159995.70794101036
1500,141956.10124213353
492,185452.49047386763
167,144487.45843416045
2597,116680.77075033233
2685,116898.44482234766
1035,149452.9267901685
1220,72819.83617191197
2602,159864.94500245005
2159,209439.38825581275
695,140489.2278544987
1109,247040.26980192863
640,170757.8814308729
1652,161084.22539328574
2090,188954.11227796902
1188,170341.8392538232
2345,239534.0346643743
1059,410799.87794907804
2751,234333.65073565528
128,192041.3886450434
1523,169393.95298563107
2925,168734.71630488284
2145,298301.0970730082
1121,213042.58251077944
566,236954.60613105417
565,221011.13280704577
1331,143439.24796053465
2928,127118.90613599056
156,151120.50315077868
797,139172.337206668
327,95031.74496286047
2859,141213.73536391414
1453,122109.78660935894
1762,339371.4108411537
1868,205442.30935871584
1760,177903.2243501441
1113,241615.68037835683
1812,200178.0851836464
117,159424.91491668794
1142,200369.42103562207
2342,425059.7972233634
927,139468.44704936244
2478,184595.57920633536
655,90344.67122418793
2064,127523.235975313
369,255140.2509156669
2239,120554.47310811548
2732,228165.62270940957
1653,169282.61010878213
959,213527.42567533316
2395,338885.99120165105
1412,118562.24148195796
271,244080.91900895446
1484,148889.04454469268
1497,147773.2961502285
552,160089.28778608178
2,124489.11652299733
1855,287992.6477361608
4,268750.58553632966
2292,152723.14391494013
134,137954.7439106113
646,112506.54868697056
42,300791.65685630916
532,228569.3006360195
713,97857.37997918707
2561,135931.33919866467
2360,141846.32002508838
1333,120848.25769528701
1407,221864.20180183873
2892,291007.2585582336
574,205262.0753751743
1227,168672.89497568327
2591,235400.4590323816
1476,206268.95391459815
1125,262420.71883532876
1446,138471.83618453314
408,116893.37830725004
1101,308536.2182186789
2251,188527.6705309119
373,179764.79692150909
2554,127195.44589685262
2382,249799.66228967972
1985,84004.22727990581
519,233315.68163736607
1093,190603.74474052765
864,251521.4067490204
2889,148552.62080793577
2308,176278.97503089218
986,156198.70069330867
1302,145920.65875372489
585,157556.722773646
2708,139881.12532800445
147,142805.4930191725
1441,227801.20542656112
383,185162.97576290433
285,152673.93928840163
181,112544.22006449668
358,178684.68464251803
780,152372.12069110438
258,191302.35805528073
1865,197271.06907071394
692,113203.16006822567
2902,341522.28989071184
508,262288.4253235136
2638,135243.7154754338
36,146824.83416294883
611,164419.9606984855
2281,142099.22312274412
1678,112904.782462781
1696,475812.2457694449
1557,79497.07243179408
2180,165608.28695077298
1726,213676.63337926025
951,139358.97723681497
267,225444.14047991857
2706,141297.85108151252
2221,242200.61320888757
1357,153162.50739464222
2901,319880.7955374781
347,182621.4697801906
2164,181649.4016225776
1586,308926.42285102047
360,158191.46616520843
1769,238730.70732590219
2617,175607.89134867123
1879,138355.46396088728
991,219040.250590801
1535,115459.28637245705
1191,134508.36507138846
1579,222378.28266697086
1882,128456.01334858242
1510,123819.77782429982
2196,146602.01770367788
1845,181605.4484916918
2336,404829.1166782002
942,101800.900222116
861,129508.35074992679
2555,109981.18315407599
1392,147598.82128658448
2099,247685.09690121032
1543,124528.85019060032
948,283486.33137150004
1239,173406.25797221233
22,180541.80722794466
2796,243939.5369634775
2747,178882.6437379717
92,300534.0346523395
210,168779.45991866928
1858,194504.40566172556
2228,149811.7619267832
447,221509.91064794612
827,235102.25170576916
1649,196826.2142791025
682,136347.2475038909
2698,109371.60848338917
494,164265.4740035995
214,87569.41423669539
2441,252105.95451322722
2679,119776.54291579098
1336,123851.54012698834
465,171232.80225534388
1524,135132.6687378734
2543,127230.35636582457
631,142927.7462813332
2452,301942.4189999852
228,158704.79108064476
126,175373.4895203415
1092,219306.07447217358
1122,202356.92271753165
932,195691.5463584045
1980,95396.8635598524
2171,113683.4877160452
551,161441.6498506966
2768,171300.30662660225
2056,116042.9988301247
1159,319480.5685490158
2645,114885.20630521158
1174,163417.32112818296
2266,211396.50359275693
2462,399816.3593577748
1219,143964.70460327493
2922,166006.50697459426
118,151664.9534289254
474,170361.10112789716
2576,143104.6970798851
872,289723.06082563585
1077,210673.0752787385
1536,138280.58999657375
1150,123870.30155769576
2341,307310.78895779373
1931,147648.48852042903
2785,129430.9004353287
2538,135800.62425536558
597,204298.50026900833
464,186285.875124299
233,242750.34596799046
2169,134993.41910173703
2123,166840.97641468787
1867,167861.74521702356
137,251500.87760079338
515,229650.6902015012
933,119545.82799848262
2784,168597.32881970576
972,160142.2713786319
599,167080.25728237245
2614,119709.3642273809
2582,144993.16690851987
1409,169771.8585122726
175,102555.93288483375
352,214774.49872325175
976,90108.74947931507
2134,195959.28478161088
984,121979.73489829466
2396,360641.59043959377
1673,149640.13109774276
404,127453.28514212459
607,166784.12473237916
814,154828.77556150372
868,195143.74838999833
2271,175750.97555411063
1633,220965.23169457717
337,156454.39002178394
2765,170558.093705696
1746,238865.21757624598
368,324423.6807753573
2806,202681.74326852695
1662,182906.68899226934
1234,224480.95049503935
1373,136289.366124365
1672,119754.74309500979
1939,128106.54868620996
