Id,SalePrice
1388,1066.4059330551472
1571,1588.0524577803678
2754,1344.974906128817
765,1197.429929281896
2494,1115.0514298553674
2870,1727.4230850188214
7,1366.1990748797803
1114,1548.1677165443027
2418,1735.8698969589964
291,1540.9986343645885
18,1780.9196308183152
39,1819.301555791201
1001,1588.2242913461594
2442,1666.6162184015354
616,1145.6967717487862
2680,818.0235484583168
1414,1219.8423538108525
289,1379.2623076178165
40,1564.6825014694782
860,1062.176419402943
409,1088.0457129101808
673,1304.5312152064248
2427,1219.6406353932011
2036,1478.7289582568562
2564,1333.9263893762136
642,1767.3047299885513
1008,1378.680977458418
1908,1513.342826152967
2519,1281.4793142249443
1369,910.6880960546011
2855,1360.9304358656018
712,921.1859203171995
1943,1266.5687230011044
1958,1163.7046692200292
107,969.4461295707034
2295,1510.403345635987
704,1183.2277536630545
676,1175.6969869158356
259,1363.6876068488555
93,1770.3969575047065
106,1474.5884290462673
2315,1385.306770463086
1050,1022.612188565893
1095,1256.56300070921
2709,1197.4859521993317
758,1430.0251799242528
1496,1193.9821815045182
2370,1122.0404186787562
2458,1616.0702267794695
2733,1287.9072694038443
161,1996.1731613280886
726,1279.491788604508
845,1437.879405739127
947,1592.0996534233082
2232,1235.2405136051243
2563,1282.855461626664
2299,1505.7950651696265
211,1087.622568171366
605,1662.9809611786307
1478,1285.9434705318909
2247,1593.8948455464265
2274,1585.2718611013797
2869,1580.4212303359002
967,1527.9328171940415
2656,1201.044385585319
667,1905.7287409343405
1042,1001.5511821638935
2023,1414.4901175790303
2447,2141.139125269073
2055,1015.5008543505905
2275,1679.7369232330745
2204,1235.8255349318017
1563,1571.1834125086557
483,1372.2924947608988
796,1145.3561760255782
1526,1326.439526948995
2042,1434.7981112130717
442,1737.6148020491569
1693,1826.5066468620196
1468,1471.4982782590191
1430,1467.2437454135481
2605,1753.41887054396
1529,1236.2986879760765
335,1244.0313772043457
1287,1198.6988598922414
31,1057.9641094912656
1785,1672.2341577003765
82,1289.6943771912784
2620,1314.6141677274688
252,1310.027616989738
721,898.7258194839382
2165,1344.653785610289
2316,1269.9160419852972
775,1037.1442407245065
1558,1130.120632797207
17,1360.9584680149364
1022,1676.53921962614
925,1153.157670014708
438,1683.3023932760118
1270,1375.1581635680748
1272,1115.415988114599
215,1351.335784308561
266,1482.2392700832704
2402,1564.5714926117716
1250,1124.762664138907
1984,1232.8928989023036
1279,1316.8225970938581
377,1875.519940555837
1252,1305.5250886843733
2156,1676.5045982056147
499,1960.3776807033478
1374,1129.5179008448613
2898,1825.96740614333
401,1038.7552485183874
2721,1552.8512524698701
2078,1916.200452217038
2589,1133.7144965481764
1946,2015.3436059344938
1334,1097.7618788538873
2781,1547.566546680756
431,1892.262703536179
576,1275.6047870364016
1474,1401.036262954932
2254,1045.4590159482148
2155,1616.7501986556128
885,1013.0379853835041
643,1145.356621334678
1944,1051.3866971628568
480,1319.4690528188455
2845,1140.639312796481
2387,1805.3735607600963
2407,1383.8435395308122
2527,1283.1738414381857
2514,1033.3826686851683
629,1416.0948125936966
80,1423.8810359669321
1876,1263.885654972081
1546,1057.4430955709947
2518,1269.1090060957533
2347,1195.127470999561
783,1432.3431691417225
1322,1062.3199385203736
194,922.322432901947
1770,1891.3455159077612
2143,1042.074725874587
1229,1448.766643639698
511,1668.418472045458
46,1382.3624390125963
1348,1418.969535839669
2465,1299.625024535345
387,1456.1385365797796
873,1430.7924017290504
1918,1107.7340977512954
2764,1473.8193941587945
2184,1084.5419837775544
934,1094.4560733036833
1920,1138.6910612290078
2631,1190.3117602572604
1768,3010.286491687704
2040,1243.7984107930804
1749,1467.1323766904084
834,1509.1979004130221
1457,1700.0813329458485
79,929.1864498681249
2302,973.0320749784476
1817,1038.921568388771
2755,1608.9055257525092
359,1245.2746545160694
2059,1029.9552963121164
2092,1639.5265756013173
2516,1519.4044257170115
150,1105.6460576354423
1656,1333.532328613474
83,1080.7084186679374
2411,1330.423336019906
795,842.43247195408
2312,1663.7122411424375
2917,814.9802973966746
1624,1257.7645382220985
2215,2077.818495747242
1211,1199.6312130279612
1485,1033.7294151513174
1024,1321.9115126813474
570,1323.7847999158002
2874,1193.9461211896416
700,1694.8419977887643
2756,1485.5289720851974
2022,1646.3173834974548
583,1613.5249135667948
2392,1767.270637596243
2424,1391.591835084396
212,1272.890402100068
736,1196.785141106672
1610,1516.6960763577765
890,1202.5838265548023
467,1241.6971967704562
578,1691.900881387975
1747,1152.534135079976
1149,1264.311758526213
2758,1697.5351319648337
857,1024.4153564014782
2219,1838.4780399769136
733,1047.3098705171797
2909,1061.4585930808096
1798,1600.8206150092408
235,1364.0782811793144
2366,1218.7194491360988
1027,1168.191126008908
1195,1080.7952413370708
1303,693.3583387692879
148,1487.8527945565652
608,1334.0304073766438
2515,1310.879536166494
821,1621.4202513967123
2500,1801.4826058387355
745,1083.968671355241
741,1336.5060819581206
1611,1385.55733310385
2532,1094.3622484017817
1081,1459.326375475153
1692,2159.162602834299
2520,1147.2252157481967
276,1220.043336489654
1992,1214.5054983477658
663,756.1932008287818
418,995.2367227492455
1733,1331.295109194445
2359,1205.1964326437899
253,1301.0323596443511
1518,1528.7650803296021
2035,1213.7385818216778
2919,978.3205045513386
1540,1584.2472656865755
2120,1169.732201016409
1674,1356.8113388869529
256,1151.0039383235294
2361,1004.5808853200539
978,847.4729540200071
2280,1090.0991317614764
2095,1547.3312577509073
1709,1839.2553474124538
2801,1609.3730521207583
1246,985.6574281073895
2373,981.9702957672013
1055,1598.5707650294921
2017,1163.112922640132
1099,1787.7223061149548
1344,812.4930230967798
835,1597.5933926992432
1117,1447.9256340909867
2043,921.3263379211392
2085,1137.7056866338885
410,1284.3821001324718
2650,1068.9250247486627
2867,1381.8879707435806
1668,1063.0996725062016
1161,1143.2015895276404
2122,1264.3133604130828
2539,1237.8757446264688
1047,1163.1636667069724
1445,1059.5146051321701
541,1148.1091976094085
569,1653.7457636557756
1276,1008.9116421582762
918,1073.1425321257163
326,1380.8399292573527
1936,1044.8556663787551
895,1015.0948529697243
257,1095.9576517813327
1241,1485.2511949132286
1545,1026.8270796527206
1189,1317.0118931384193
270,1033.76465082404
2066,1834.4896825983567
693,1074.6735444898363
1259,1409.9358774254702
2916,1320.8312863609112
2321,1863.744401254566
1977,1093.8868846391051
1895,1326.7354751034231
1240,1288.1554805050928
85,1228.750672712785
1823,1191.7820282216874
825,1732.5857287397948
110,1471.5951707382317
697,1088.503171321737
2297,927.097948276912
1231,1225.4669172690712
1355,1272.5078299037345
968,1782.9036311137522
584,1570.2908126616724
1315,1193.7424558461248
1606,1038.5149328394766
206,998.178889735923
1685,1739.4616572488908
2016,1256.6350402709922
869,1476.8325630993506
2135,1039.0021610173612
2346,1318.3708199127386
2430,1462.9352975449701
2198,935.2001613353743
2652,1100.6317115728464
27,1044.851650535515
241,1268.173850456289
906,1159.2942753425136
1506,974.1742172409464
2098,2090.3229973850407
1435,1431.1514268952506
2213,1044.4346554678402
1274,1197.842720922749
743,829.6246433637103
1737,1347.094800588395
2797,1684.9916642656096
2185,974.5778539569095
58,1160.804148035304
830,1309.3328079744542
808,1205.3643326598387
680,1505.637721264927
1153,1025.2409712193264
1291,1208.7468558844544
1818,1503.7737147979142
2161,1256.6981193072677
1883,1165.6920245402007
350,2108.571819857037
2473,1160.1795432045003
295,1652.535761834639
293,1717.109416125088
859,1011.9304281450454
288,987.7265535683098
1578,1145.0353084014457
102,1375.1351807864837
2831,1398.0958681217935
1030,1431.4580174822433
2551,1271.2433878258137
1286,1292.241685239598
958,1602.7324367352694
776,1029.5220642604672
72,1447.893467043397
2263,1548.4208936164894
1866,1155.8754145234093
2876,846.925321314797
2146,1709.1900403819884
103,1211.7549272878002
1500,1096.4423772580726
492,1362.2138925036604
167,1236.0784105185148
2597,990.8152909022231
2685,1112.7765388003752
1035,1153.7711763632258
1220,777.8954003878064
2602,1277.4223139689743
2159,1454.4225275616614
695,1467.3278059710187
1109,1689.1796640003272
640,1457.8766536302287
1652,1175.366985469998
2090,1486.732752139824
1188,1622.2736473671869
2345,1651.9731391037235
1059,2132.428849167089
2751,1606.27694770166
128,1841.0984933873524
1523,1474.2586757912677
2925,1283.3245916577077
2145,1872.6133676798013
1121,1389.535356258279
566,2063.620806541804
565,1448.0988224145126
1331,1402.4553690141574
2928,1038.440716562537
156,1190.7200210987378
797,1361.1105878187589
327,1011.6718859671973
2859,1278.6271901031478
1453,956.9014520985093
1762,2064.3240561803564
1868,1452.3815203478762
1760,1369.1119177784842
1113,1559.3035962627278
1812,1425.530860412968
117,1319.257333230833
1142,1571.6629859418078
2342,1855.253705993072
927,1181.6206638623453
2478,1470.851535725257
655,963.2369860196193
2064,1040.4562947672282
369,1480.3139792378663
2239,1101.404885952161
2732,1424.8891401462968
1653,1249.0392554063492
959,1384.8226525405585
2395,1868.0451766678646
1412,973.79802113306
271,1594.7977890644434
1484,1037.2897167125682
1497,1211.8935428034213
552,1314.4941600564157
2,1073.8625528820146
1855,2044.124665924409
4,1873.2593444754546
2292,1163.8695889161606
134,1289.666720766932
646,1141.700128155157
42,1687.3123044502775
532,1512.1300434936063
713,1174.0432544903315
2561,1224.6322168598076
2360,1163.3472676386716
1333,1104.1442958603927
1407,1663.922838376538
2892,1842.1790969703134
574,1462.1937508532858
1227,1438.0139160222272
2591,1658.9390449955897
1476,1447.33862417983
1125,1636.0984785335634
1446,1114.826758376008
408,1142.9414306549456
1101,1724.1098082074718
2251,1434.541560561868
373,1422.1416005946592
2554,1102.2304492865092
2382,1612.5794737409512
1985,1043.0822283680557
519,1352.7441330109516
1093,1458.235953791083
864,1652.8337300378487
2889,1130.470949055919
2308,1708.0758514680076
986,1215.1341426526933
1302,1335.2427798849994
585,1207.6920801256274
2708,1142.0647346267988
147,1245.9871526749798
1441,1475.067906498447
383,1445.580659520222
285,1423.0205900270566
181,1201.0817876126505
358,1227.0464718176863
780,1640.431259898636
258,1376.7884004876796
1865,1791.0097352742798
692,1129.2710662888012
2902,1859.090205534274
508,1677.2916546191534
2638,1442.1498277355188
36,1261.4641277006322
611,1393.3520084646136
2281,1168.3389574758144
1678,1120.6709889382023
1696,2271.4185550391926
1557,959.4002211609609
2180,1220.0790992591762
1726,1371.3035122893102
951,1052.336914207175
267,1595.8579977837487
2706,1321.8373299476073
2221,1627.6413719129189
1357,1564.292376824794
2901,1780.5558832802515
347,1259.6804700333512
2164,1262.7391886568332
1586,1819.708679252961
360,1249.565231016727
1769,1563.8920633549433
2617,1184.8216909372534
1879,1602.8176194611553
991,1721.6804173383869
1535,1209.329092251846
1191,1540.5022595135517
1579,1346.4840207104771
1882,1072.9128753401078
1510,1304.6916711201757
2196,1780.4826981992733
1845,1311.9150674595062
2336,2032.145174417433
942,1047.3656277773425
861,956.9786888391687
2555,1121.733919022051
1392,1360.3197552420527
2099,1640.0978475346028
1543,1001.5213932740644
948,1737.890824206499
1239,1384.4650246713175
22,1229.9865168193269
2796,1644.6329040979847
2747,1323.2789841848858
92,1815.495042452039
210,1523.93800262293
1858,1291.921529824472
2228,1138.0759381178314
447,1511.435198527179
827,1572.8402635838913
1649,1520.618773803183
682,1270.9922062948935
2698,1083.4677795079576
494,1161.7539246822366
214,1356.0687267596152
2441,1690.302561085107
2679,1076.655083551559
1336,1071.522278026681
465,1226.903502754025
1524,1134.6323040991813
2543,1041.9635196652764
631,1212.1093001205609
2452,1894.2398725424978
228,1215.7672141537105
126,1571.9098996257092
1092,1385.2676369058302
1122,1384.0410437980324
932,1675.713454167333
1980,1050.5839368437435
2171,1090.4602541231764
551,1210.7483648233317
2768,1385.9348946878117
2056,1036.262539355224
1159,2147.3553967340918
2645,1502.4039931576021
1174,1220.3227776315914
2266,1461.0012265983803
2462,2106.0018628157704
1219,1176.4783619390946
2922,1622.7860375962018
118,1293.246906482937
474,1216.4737624236354
2576,1371.7943499100309
872,1705.2793107235943
1077,1385.5074434879687
1536,1170.5391753972617
1150,1096.3886747099739
2341,1737.6624224375528
1931,1158.2060878963084
2785,1079.1667437297738
2538,1128.3818520178093
597,1620.4812027866417
464,1325.0697591523096
233,1435.6991316669998
2169,1080.6928735956403
2123,1154.3988427480251
1867,1343.1549613090642
137,1929.8520873816967
515,1466.3858664635168
933,1000.3743504172289
2784,1295.3965074647806
972,1286.4701214289003
599,1352.46434430133
2614,1024.2372794994287
2582,1096.685296053692
1409,1419.272523035602
175,1300.7533316403585
352,1439.6106770622212
976,850.7361368582697
2134,1364.9394762777217
984,954.8214925202755
2396,1781.8013486015834
1673,965.7040932457454
404,1229.0945221595887
607,1368.5446944277755
814,1295.4226771090102
868,1394.140741113994
2271,1486.4093799889474
1633,1625.3911331821182
337,1774.3435692879461
2765,1568.7076102051153
1746,1501.4802669675935
368,1919.5215053296724
2806,1397.0936241898312
1662,1498.1363304614297
1234,1589.3404314176146
1373,1198.0708871266577
1672,1033.2142071328542
1939,1055.3447024149011
